"X","Y","DOY","T","N","NAME"
11.0827452,49.43623564,92,2020-04-01,29,"Nürnberg"
11.0827452,49.43623564,93,2020-04-02,56,"Nürnberg"
11.0827452,49.43623564,100,2020-04-09,52,"Nürnberg"
11.0827452,49.43623564,101,2020-04-10,22,"Nürnberg"
11.0827452,49.43623564,116,2020-04-25,13,"Nürnberg"
11.0827452,49.43623564,99,2020-04-08,34,"Nürnberg"
11.0827452,49.43623564,109,2020-04-18,31,"Nürnberg"
11.0827452,49.43623564,110,2020-04-19,11,"Nürnberg"
11.0827452,49.43623564,112,2020-04-21,19,"Nürnberg"
11.0827452,49.43623564,115,2020-04-24,14,"Nürnberg"
11.0827452,49.43623564,78,2020-03-18,18,"Nürnberg"
11.0827452,49.43623564,79,2020-03-19,12,"Nürnberg"
11.0827452,49.43623564,81,2020-03-21,18,"Nürnberg"
11.0827452,49.43623564,85,2020-03-25,36,"Nürnberg"
11.0827452,49.43623564,86,2020-03-26,15,"Nürnberg"
11.0827452,49.43623564,88,2020-03-28,28,"Nürnberg"
11.0827452,49.43623564,90,2020-03-30,27,"Nürnberg"
11.0827452,49.43623564,95,2020-04-04,56,"Nürnberg"
11.0827452,49.43623564,102,2020-04-11,25,"Nürnberg"
11.0827452,49.43623564,103,2020-04-12,14,"Nürnberg"
11.0827452,49.43623564,106,2020-04-15,23,"Nürnberg"
11.0827452,49.43623564,120,2020-04-29,23,"Nürnberg"
10.46814021,49.24815538,99,2020-04-08,24,"Ansbach"
10.46814021,49.24815538,88,2020-03-28,22,"Ansbach"
10.46814021,49.24815538,95,2020-04-04,19,"Ansbach"
10.46814021,49.24815538,98,2020-04-07,15,"Ansbach"
10.46814021,49.24815538,107,2020-04-16,17,"Ansbach"
10.46814021,49.24815538,113,2020-04-22,15,"Ansbach"
10.46814021,49.24815538,81,2020-03-21,21,"Ansbach"
10.46814021,49.24815538,85,2020-03-25,24,"Ansbach"
10.46814021,49.24815538,86,2020-03-26,20,"Ansbach"
10.46814021,49.24815538,87,2020-03-27,18,"Ansbach"
10.46814021,49.24815538,91,2020-03-31,12,"Ansbach"
10.46814021,49.24815538,92,2020-04-01,38,"Ansbach"
10.46814021,49.24815538,93,2020-04-02,19,"Ansbach"
10.46814021,49.24815538,94,2020-04-03,24,"Ansbach"
10.46814021,49.24815538,100,2020-04-09,13,"Ansbach"
10.46814021,49.24815538,101,2020-04-10,17,"Ansbach"
10.46814021,49.24815538,106,2020-04-15,21,"Ansbach"
10.46814021,49.24815538,109,2020-04-18,12,"Ansbach"
10.46814021,49.24815538,110,2020-04-19,17,"Ansbach"
10.46814021,49.24815538,112,2020-04-21,14,"Ansbach"
10.46814021,49.24815538,114,2020-04-23,12,"Ansbach"
10.46814021,49.24815538,115,2020-04-24,11,"Ansbach"
10.91486245,49.64005465,93,2020-04-02,12,"Erlangen-Höchstadt"
10.91486245,49.64005465,92,2020-04-01,16,"Erlangen-Höchstadt"
10.91486245,49.64005465,135,2020-05-14,23,"Erlangen-Höchstadt"
10.91486245,49.64005465,94,2020-04-03,16,"Erlangen-Höchstadt"
10.84969119,49.44669215,91,2020-03-31,48,"Fürth"
10.84969119,49.44669215,94,2020-04-03,41,"Fürth"
10.84969119,49.44669215,96,2020-04-05,19,"Fürth"
10.84969119,49.44669215,86,2020-03-26,14,"Fürth"
10.84969119,49.44669215,90,2020-03-30,33,"Fürth"
10.84969119,49.44669215,100,2020-04-09,20,"Fürth"
10.84969119,49.44669215,78,2020-03-18,13,"Fürth"
10.84969119,49.44669215,83,2020-03-23,18,"Fürth"
10.84969119,49.44669215,85,2020-03-25,13,"Fürth"
10.84969119,49.44669215,93,2020-04-02,21,"Fürth"
10.84969119,49.44669215,105,2020-04-14,13,"Fürth"
10.84969119,49.44669215,84,2020-03-24,21,"Fürth"
10.84969119,49.44669215,87,2020-03-27,30,"Fürth"
10.84969119,49.44669215,89,2020-03-29,16,"Fürth"
10.84969119,49.44669215,92,2020-04-01,13,"Fürth"
10.84969119,49.44669215,82,2020-03-22,11,"Fürth"
10.84969119,49.44669215,111,2020-04-20,12,"Fürth"
11.36940294,49.49190369,91,2020-03-31,30,"Nürnberger Land"
11.36940294,49.49190369,102,2020-04-11,22,"Nürnberger Land"
11.36940294,49.49190369,111,2020-04-20,13,"Nürnberger Land"
11.36940294,49.49190369,93,2020-04-02,31,"Nürnberger Land"
11.36940294,49.49190369,98,2020-04-07,28,"Nürnberger Land"
11.36940294,49.49190369,100,2020-04-09,25,"Nürnberger Land"
11.36940294,49.49190369,81,2020-03-21,13,"Nürnberger Land"
11.36940294,49.49190369,90,2020-03-30,26,"Nürnberger Land"
11.36940294,49.49190369,92,2020-04-01,40,"Nürnberger Land"
11.36940294,49.49190369,94,2020-04-03,33,"Nürnberger Land"
11.36940294,49.49190369,96,2020-04-05,11,"Nürnberger Land"
11.36940294,49.49190369,80,2020-03-20,14,"Nürnberger Land"
11.36940294,49.49190369,85,2020-03-25,25,"Nürnberger Land"
11.36940294,49.49190369,86,2020-03-26,24,"Nürnberger Land"
11.36940294,49.49190369,87,2020-03-27,16,"Nürnberger Land"
11.36940294,49.49190369,97,2020-04-06,20,"Nürnberger Land"
11.36940294,49.49190369,99,2020-04-08,32,"Nürnberger Land"
11.36940294,49.49190369,104,2020-04-13,11,"Nürnberger Land"
11.36940294,49.49190369,105,2020-04-14,21,"Nürnberger Land"
11.36940294,49.49190369,107,2020-04-16,13,"Nürnberger Land"
11.36940294,49.49190369,109,2020-04-18,15,"Nürnberger Land"
11.36940294,49.49190369,84,2020-03-24,12,"Nürnberger Land"
11.36940294,49.49190369,95,2020-04-04,16,"Nürnberger Land"
10.46527247,49.56947034,108,2020-04-17,27,"Neustadt a.d.Aisch-Bad Windsheim"
10.46527247,49.56947034,96,2020-04-05,11,"Neustadt a.d.Aisch-Bad Windsheim"
10.46527247,49.56947034,94,2020-04-03,13,"Neustadt a.d.Aisch-Bad Windsheim"
10.46527247,49.56947034,102,2020-04-11,17,"Neustadt a.d.Aisch-Bad Windsheim"
11.12356141,49.20292191,93,2020-04-02,20,"Roth"
11.12356141,49.20292191,85,2020-03-25,17,"Roth"
11.12356141,49.20292191,92,2020-04-01,30,"Roth"
11.12356141,49.20292191,91,2020-03-31,17,"Roth"
11.12356141,49.20292191,95,2020-04-04,13,"Roth"
11.12356141,49.20292191,86,2020-03-26,13,"Roth"
11.12356141,49.20292191,87,2020-03-27,16,"Roth"
11.12356141,49.20292191,99,2020-04-08,11,"Roth"
11.12356141,49.20292191,94,2020-04-03,13,"Roth"
10.89365078,49.03268078,98,2020-04-07,14,"Weißenburg-Gunzenhausen"
10.89365078,49.03268078,85,2020-03-25,12,"Weißenburg-Gunzenhausen"
10.89365078,49.03268078,86,2020-03-26,16,"Weißenburg-Gunzenhausen"
10.89365078,49.03268078,87,2020-03-27,17,"Weißenburg-Gunzenhausen"
10.89365078,49.03268078,92,2020-04-01,23,"Weißenburg-Gunzenhausen"
10.89365078,49.03268078,95,2020-04-04,13,"Weißenburg-Gunzenhausen"
10.89365078,49.03268078,100,2020-04-09,43,"Weißenburg-Gunzenhausen"
10.89365078,49.03268078,101,2020-04-10,13,"Weißenburg-Gunzenhausen"
9.14583822,49.96385669,73,2020-03-13,12,"Aschaffenburg"
10.22086754,50.04701402,88,2020-03-28,26,"Schweinfurt"
9.94087352,49.78466315,92,2020-04-01,13,"Würzburg"
9.94087352,49.78466315,94,2020-04-03,13,"Würzburg"
9.94087352,49.78466315,76,2020-03-16,11,"Würzburg"
9.94087352,49.78466315,103,2020-04-12,17,"Würzburg"
9.94087352,49.78466315,75,2020-03-15,14,"Würzburg"
9.94087352,49.78466315,79,2020-03-19,13,"Würzburg"
9.94087352,49.78466315,80,2020-03-20,26,"Würzburg"
9.94087352,49.78466315,81,2020-03-21,21,"Würzburg"
9.94087352,49.78466315,83,2020-03-23,15,"Würzburg"
9.94087352,49.78466315,84,2020-03-24,15,"Würzburg"
9.94087352,49.78466315,86,2020-03-26,31,"Würzburg"
9.94087352,49.78466315,87,2020-03-27,18,"Würzburg"
9.94087352,49.78466315,91,2020-03-31,36,"Würzburg"
9.94087352,49.78466315,95,2020-04-04,22,"Würzburg"
9.94087352,49.78466315,97,2020-04-06,11,"Würzburg"
9.94087352,49.78466315,100,2020-04-09,12,"Würzburg"
9.94087352,49.78466315,73,2020-03-13,11,"Würzburg"
9.94087352,49.78466315,88,2020-03-28,23,"Würzburg"
9.23799376,50.00810837,97,2020-04-06,17,"Aschaffenburg"
9.23799376,50.00810837,85,2020-03-25,16,"Aschaffenburg"
9.23799376,50.00810837,106,2020-04-15,19,"Aschaffenburg"
9.23799376,50.00810837,94,2020-04-03,30,"Aschaffenburg"
9.23799376,50.00810837,86,2020-03-26,13,"Aschaffenburg"
9.23799376,50.00810837,88,2020-03-28,11,"Aschaffenburg"
9.23799376,50.00810837,90,2020-03-30,21,"Aschaffenburg"
9.23799376,50.00810837,93,2020-04-02,16,"Aschaffenburg"
9.23799376,50.00810837,105,2020-04-14,20,"Aschaffenburg"
9.23799376,50.00810837,81,2020-03-21,12,"Aschaffenburg"
9.23799376,50.00810837,87,2020-03-27,15,"Aschaffenburg"
9.23799376,50.00810837,91,2020-03-31,29,"Aschaffenburg"
9.23799376,50.00810837,95,2020-04-04,24,"Aschaffenburg"
9.23799376,50.00810837,98,2020-04-07,14,"Aschaffenburg"
9.23799376,50.00810837,100,2020-04-09,15,"Aschaffenburg"
9.23799376,50.00810837,101,2020-04-10,34,"Aschaffenburg"
9.23799376,50.00810837,113,2020-04-22,11,"Aschaffenburg"
9.23799376,50.00810837,99,2020-04-08,16,"Aschaffenburg"
9.23799376,50.00810837,107,2020-04-16,11,"Aschaffenburg"
9.23799376,50.00810837,92,2020-04-01,14,"Aschaffenburg"
9.96471239,50.2225075,91,2020-03-31,23,"Bad Kissingen"
9.96471239,50.2225075,87,2020-03-27,19,"Bad Kissingen"
9.96471239,50.2225075,98,2020-04-07,16,"Bad Kissingen"
9.96471239,50.2225075,102,2020-04-11,12,"Bad Kissingen"
9.96471239,50.2225075,105,2020-04-14,14,"Bad Kissingen"
9.96471239,50.2225075,92,2020-04-01,11,"Bad Kissingen"
10.25490414,50.3713157,99,2020-04-08,15,"Rhön-Grabfeld"
10.606977,50.06287966,109,2020-04-18,13,"Haßberge"
10.25605069,49.7532309,94,2020-04-03,12,"Kitzingen"
10.25605069,49.7532309,112,2020-04-21,15,"Kitzingen"
10.25605069,49.7532309,118,2020-04-27,13,"Kitzingen"
9.23476847,49.75731913,93,2020-04-02,14,"Miltenberg"
9.23476847,49.75731913,92,2020-04-01,14,"Miltenberg"
9.23476847,49.75731913,89,2020-03-29,11,"Miltenberg"
9.23476847,49.75731913,95,2020-04-04,16,"Miltenberg"
9.23476847,49.75731913,91,2020-03-31,16,"Miltenberg"
9.23476847,49.75731913,99,2020-04-08,15,"Miltenberg"
9.23476847,49.75731913,101,2020-04-10,20,"Miltenberg"
9.66269324,49.99358855,91,2020-03-31,11,"Main-Spessart"
9.66269324,49.99358855,95,2020-04-04,11,"Main-Spessart"
10.25996294,50.01686932,95,2020-04-04,26,"Schweinfurt"
10.25996294,50.01686932,113,2020-04-22,13,"Schweinfurt"
10.25996294,50.01686932,88,2020-03-28,41,"Schweinfurt"
10.25996294,50.01686932,85,2020-03-25,11,"Schweinfurt"
10.25996294,50.01686932,93,2020-04-02,20,"Schweinfurt"
10.25996294,50.01686932,99,2020-04-08,27,"Schweinfurt"
10.25996294,50.01686932,100,2020-04-09,36,"Schweinfurt"
10.25996294,50.01686932,102,2020-04-11,18,"Schweinfurt"
10.25996294,50.01686932,91,2020-03-31,13,"Schweinfurt"
10.25996294,50.01686932,92,2020-04-01,14,"Schweinfurt"
10.25996294,50.01686932,94,2020-04-03,14,"Schweinfurt"
10.25996294,50.01686932,96,2020-04-05,11,"Schweinfurt"
10.25996294,50.01686932,97,2020-04-06,20,"Schweinfurt"
10.25996294,50.01686932,108,2020-04-17,12,"Schweinfurt"
10.25996294,50.01686932,109,2020-04-18,13,"Schweinfurt"
10.25996294,50.01686932,112,2020-04-21,13,"Schweinfurt"
10.25996294,50.01686932,116,2020-04-25,12,"Schweinfurt"
9.92735815,49.73761506,83,2020-03-23,16,"Würzburg"
9.92735815,49.73761506,99,2020-04-08,13,"Würzburg"
9.92735815,49.73761506,84,2020-03-24,18,"Würzburg"
9.92735815,49.73761506,93,2020-04-02,16,"Würzburg"
9.92735815,49.73761506,95,2020-04-04,22,"Würzburg"
9.92735815,49.73761506,80,2020-03-20,19,"Würzburg"
9.92735815,49.73761506,81,2020-03-21,17,"Würzburg"
9.92735815,49.73761506,85,2020-03-25,11,"Würzburg"
9.92735815,49.73761506,87,2020-03-27,28,"Würzburg"
9.92735815,49.73761506,88,2020-03-28,16,"Würzburg"
9.92735815,49.73761506,92,2020-04-01,12,"Würzburg"
9.92735815,49.73761506,94,2020-04-03,13,"Würzburg"
9.92735815,49.73761506,100,2020-04-09,16,"Würzburg"
9.92735815,49.73761506,90,2020-03-30,13,"Würzburg"
9.92735815,49.73761506,91,2020-03-31,13,"Würzburg"
10.88550435,48.34559138,83,2020-03-23,12,"Augsburg"
10.88550435,48.34559138,88,2020-03-28,20,"Augsburg"
10.88550435,48.34559138,82,2020-03-22,13,"Augsburg"
10.88550435,48.34559138,84,2020-03-24,12,"Augsburg"
10.88550435,48.34559138,98,2020-04-07,14,"Augsburg"
10.88550435,48.34559138,106,2020-04-15,15,"Augsburg"
10.88550435,48.34559138,168,2020-06-16,12,"Augsburg"
10.88550435,48.34559138,93,2020-04-02,28,"Augsburg"
10.88550435,48.34559138,85,2020-03-25,21,"Augsburg"
10.88550435,48.34559138,86,2020-03-26,20,"Augsburg"
10.88550435,48.34559138,89,2020-03-29,14,"Augsburg"
10.88550435,48.34559138,90,2020-03-30,12,"Augsburg"
10.88550435,48.34559138,94,2020-04-03,14,"Augsburg"
10.88550435,48.34559138,97,2020-04-06,16,"Augsburg"
10.88550435,48.34559138,109,2020-04-18,14,"Augsburg"
10.30811807,47.7382078,101,2020-04-10,16,"Kempten"
11.0527562,48.42757441,85,2020-03-25,21,"Aichach-Friedberg"
11.0527562,48.42757441,91,2020-03-31,14,"Aichach-Friedberg"
11.0527562,48.42757441,86,2020-03-26,17,"Aichach-Friedberg"
11.0527562,48.42757441,88,2020-03-28,12,"Aichach-Friedberg"
11.0527562,48.42757441,93,2020-04-02,14,"Aichach-Friedberg"
11.0527562,48.42757441,98,2020-04-07,19,"Aichach-Friedberg"
11.0527562,48.42757441,99,2020-04-08,14,"Aichach-Friedberg"
11.0527562,48.42757441,156,2020-06-04,19,"Aichach-Friedberg"
11.0527562,48.42757441,161,2020-06-09,15,"Aichach-Friedberg"
11.0527562,48.42757441,162,2020-06-10,41,"Aichach-Friedberg"
11.0527562,48.42757441,163,2020-06-11,19,"Aichach-Friedberg"
11.0527562,48.42757441,83,2020-03-23,12,"Aichach-Friedberg"
10.73208177,48.35428948,84,2020-03-24,25,"Augsburg"
10.73208177,48.35428948,98,2020-04-07,11,"Augsburg"
10.73208177,48.35428948,90,2020-03-30,14,"Augsburg"
10.73208177,48.35428948,78,2020-03-18,12,"Augsburg"
10.73208177,48.35428948,88,2020-03-28,13,"Augsburg"
10.73208177,48.35428948,91,2020-03-31,11,"Augsburg"
10.73208177,48.35428948,71,2020-03-11,16,"Augsburg"
10.73208177,48.35428948,85,2020-03-25,19,"Augsburg"
10.73208177,48.35428948,81,2020-03-21,19,"Augsburg"
10.73208177,48.35428948,86,2020-03-26,14,"Augsburg"
10.73208177,48.35428948,87,2020-03-27,11,"Augsburg"
10.73208177,48.35428948,93,2020-04-02,20,"Augsburg"
10.73208177,48.35428948,95,2020-04-04,17,"Augsburg"
10.73208177,48.35428948,97,2020-04-06,17,"Augsburg"
10.73208177,48.35428948,94,2020-04-03,13,"Augsburg"
10.52780668,48.59642145,102,2020-04-11,27,"Dillingen a.d.Donau"
10.52780668,48.59642145,108,2020-04-17,16,"Dillingen a.d.Donau"
10.52780668,48.59642145,103,2020-04-12,23,"Dillingen a.d.Donau"
10.38112109,48.35282377,88,2020-03-28,20,"Günzburg"
10.38112109,48.35282377,91,2020-03-31,19,"Günzburg"
10.38112109,48.35282377,100,2020-04-09,17,"Günzburg"
10.38112109,48.35282377,85,2020-03-25,18,"Günzburg"
10.38112109,48.35282377,89,2020-03-29,12,"Günzburg"
10.38112109,48.35282377,92,2020-04-01,11,"Günzburg"
10.38112109,48.35282377,95,2020-04-04,11,"Günzburg"
10.38112109,48.35282377,86,2020-03-26,19,"Günzburg"
10.14116253,48.29821942,92,2020-04-01,29,"Neu-Ulm"
10.14116253,48.29821942,93,2020-04-02,18,"Neu-Ulm"
10.14116253,48.29821942,105,2020-04-14,14,"Neu-Ulm"
10.14116253,48.29821942,86,2020-03-26,16,"Neu-Ulm"
10.14116253,48.29821942,98,2020-04-07,23,"Neu-Ulm"
10.14116253,48.29821942,107,2020-04-16,16,"Neu-Ulm"
10.14116253,48.29821942,81,2020-03-21,21,"Neu-Ulm"
10.14116253,48.29821942,85,2020-03-25,12,"Neu-Ulm"
10.14116253,48.29821942,88,2020-03-28,13,"Neu-Ulm"
10.14116253,48.29821942,91,2020-03-31,22,"Neu-Ulm"
10.14116253,48.29821942,97,2020-04-06,18,"Neu-Ulm"
10.14116253,48.29821942,102,2020-04-11,13,"Neu-Ulm"
10.14116253,48.29821942,114,2020-04-23,13,"Neu-Ulm"
10.14116253,48.29821942,87,2020-03-27,11,"Neu-Ulm"
10.14116253,48.29821942,95,2020-04-04,14,"Neu-Ulm"
10.14116253,48.29821942,99,2020-04-08,15,"Neu-Ulm"
10.14116253,48.29821942,106,2020-04-15,24,"Neu-Ulm"
9.88288229,47.60516735,86,2020-03-26,13,"Lindau"
9.88288229,47.60516735,81,2020-03-21,12,"Lindau"
9.88288229,47.60516735,95,2020-04-04,12,"Lindau"
9.88288229,47.60516735,100,2020-04-09,11,"Lindau"
9.88288229,47.60516735,79,2020-03-19,12,"Lindau"
9.88288229,47.60516735,84,2020-03-24,14,"Lindau"
9.88288229,47.60516735,89,2020-03-29,18,"Lindau"
9.88288229,47.60516735,93,2020-04-02,25,"Lindau"
10.63967908,47.76998873,99,2020-04-08,29,"Ostallgäu"
10.63967908,47.76998873,92,2020-04-01,29,"Ostallgäu"
10.63967908,47.76998873,83,2020-03-23,19,"Ostallgäu"
10.63967908,47.76998873,84,2020-03-24,17,"Ostallgäu"
10.63967908,47.76998873,93,2020-04-02,42,"Ostallgäu"
10.63967908,47.76998873,94,2020-04-03,19,"Ostallgäu"
10.63967908,47.76998873,95,2020-04-04,20,"Ostallgäu"
10.63967908,47.76998873,96,2020-04-05,18,"Ostallgäu"
10.63967908,47.76998873,106,2020-04-15,19,"Ostallgäu"
10.63967908,47.76998873,88,2020-03-28,16,"Ostallgäu"
10.63967908,47.76998873,91,2020-03-31,32,"Ostallgäu"
10.63967908,47.76998873,81,2020-03-21,13,"Ostallgäu"
10.63967908,47.76998873,85,2020-03-25,12,"Ostallgäu"
10.63967908,47.76998873,87,2020-03-27,21,"Ostallgäu"
10.63967908,47.76998873,98,2020-04-07,18,"Ostallgäu"
10.63967908,47.76998873,100,2020-04-09,17,"Ostallgäu"
10.63967908,47.76998873,102,2020-04-11,23,"Ostallgäu"
10.63967908,47.76998873,101,2020-04-10,21,"Ostallgäu"
10.38923123,48.03981359,88,2020-03-28,12,"Unterallgäu"
10.38923123,48.03981359,86,2020-03-26,17,"Unterallgäu"
10.38923123,48.03981359,93,2020-04-02,14,"Unterallgäu"
10.38923123,48.03981359,94,2020-04-03,14,"Unterallgäu"
10.38923123,48.03981359,98,2020-04-07,20,"Unterallgäu"
10.38923123,48.03981359,85,2020-03-25,15,"Unterallgäu"
10.71234094,48.80694422,94,2020-04-03,30,"Donau-Ries"
10.71234094,48.80694422,93,2020-04-02,18,"Donau-Ries"
10.71234094,48.80694422,95,2020-04-04,20,"Donau-Ries"
10.71234094,48.80694422,84,2020-03-24,11,"Donau-Ries"
10.71234094,48.80694422,85,2020-03-25,15,"Donau-Ries"
10.71234094,48.80694422,99,2020-04-08,18,"Donau-Ries"
10.71234094,48.80694422,92,2020-04-01,20,"Donau-Ries"
10.71234094,48.80694422,96,2020-04-05,27,"Donau-Ries"
10.71234094,48.80694422,97,2020-04-06,13,"Donau-Ries"
10.71234094,48.80694422,98,2020-04-07,11,"Donau-Ries"
10.71234094,48.80694422,106,2020-04-15,11,"Donau-Ries"
10.25862053,47.5727003,94,2020-04-03,12,"Oberallgäu"
10.25862053,47.5727003,87,2020-03-27,13,"Oberallgäu"
10.25862053,47.5727003,97,2020-04-06,12,"Oberallgäu"
10.25862053,47.5727003,84,2020-03-24,11,"Oberallgäu"
6.95730354,49.25137892,92,2020-04-01,61,"Stadtverband Saarbrücken"
6.95730354,49.25137892,93,2020-04-02,117,"Stadtverband Saarbrücken"
6.95730354,49.25137892,100,2020-04-09,63,"Stadtverband Saarbrücken"
6.95730354,49.25137892,120,2020-04-29,15,"Stadtverband Saarbrücken"
6.95730354,49.25137892,83,2020-03-23,27,"Stadtverband Saarbrücken"
6.95730354,49.25137892,101,2020-04-10,61,"Stadtverband Saarbrücken"
6.95730354,49.25137892,108,2020-04-17,13,"Stadtverband Saarbrücken"
6.95730354,49.25137892,79,2020-03-19,26,"Stadtverband Saarbrücken"
6.95730354,49.25137892,91,2020-03-31,68,"Stadtverband Saarbrücken"
6.95730354,49.25137892,106,2020-04-15,21,"Stadtverband Saarbrücken"
6.95730354,49.25137892,115,2020-04-24,12,"Stadtverband Saarbrücken"
6.95730354,49.25137892,78,2020-03-18,24,"Stadtverband Saarbrücken"
6.95730354,49.25137892,80,2020-03-20,18,"Stadtverband Saarbrücken"
6.95730354,49.25137892,86,2020-03-26,15,"Stadtverband Saarbrücken"
6.95730354,49.25137892,87,2020-03-27,24,"Stadtverband Saarbrücken"
6.95730354,49.25137892,88,2020-03-28,43,"Stadtverband Saarbrücken"
6.95730354,49.25137892,89,2020-03-29,27,"Stadtverband Saarbrücken"
6.95730354,49.25137892,90,2020-03-30,28,"Stadtverband Saarbrücken"
6.95730354,49.25137892,94,2020-04-03,15,"Stadtverband Saarbrücken"
6.95730354,49.25137892,95,2020-04-04,37,"Stadtverband Saarbrücken"
6.95730354,49.25137892,96,2020-04-05,64,"Stadtverband Saarbrücken"
6.95730354,49.25137892,97,2020-04-06,39,"Stadtverband Saarbrücken"
6.95730354,49.25137892,98,2020-04-07,33,"Stadtverband Saarbrücken"
6.95730354,49.25137892,99,2020-04-08,85,"Stadtverband Saarbrücken"
6.95730354,49.25137892,105,2020-04-14,11,"Stadtverband Saarbrücken"
6.95730354,49.25137892,107,2020-04-16,28,"Stadtverband Saarbrücken"
6.95730354,49.25137892,112,2020-04-21,19,"Stadtverband Saarbrücken"
6.95730354,49.25137892,113,2020-04-22,21,"Stadtverband Saarbrücken"
6.95730354,49.25137892,117,2020-04-26,14,"Stadtverband Saarbrücken"
6.95730354,49.25137892,109,2020-04-18,15,"Stadtverband Saarbrücken"
6.95730354,49.25137892,85,2020-03-25,18,"Stadtverband Saarbrücken"
6.95730354,49.25137892,111,2020-04-20,12,"Stadtverband Saarbrücken"
6.95730354,49.25137892,119,2020-04-28,15,"Stadtverband Saarbrücken"
6.95730354,49.25137892,84,2020-03-24,12,"Stadtverband Saarbrücken"
6.68049606,49.49574562,94,2020-04-03,15,"Merzig-Wadern"
6.68049606,49.49574562,95,2020-04-04,27,"Merzig-Wadern"
6.68049606,49.49574562,99,2020-04-08,15,"Merzig-Wadern"
6.68049606,49.49574562,82,2020-03-22,14,"Merzig-Wadern"
7.11718252,49.37570489,87,2020-03-27,11,"Neunkirchen"
7.11718252,49.37570489,100,2020-04-09,17,"Neunkirchen"
7.11718252,49.37570489,86,2020-03-26,18,"Neunkirchen"
7.11718252,49.37570489,89,2020-03-29,15,"Neunkirchen"
7.11718252,49.37570489,92,2020-04-01,12,"Neunkirchen"
7.11718252,49.37570489,94,2020-04-03,12,"Neunkirchen"
6.77557827,49.35533745,95,2020-04-04,45,"Saarlouis"
6.77557827,49.35533745,86,2020-03-26,11,"Saarlouis"
6.77557827,49.35533745,100,2020-04-09,25,"Saarlouis"
6.77557827,49.35533745,101,2020-04-10,14,"Saarlouis"
6.77557827,49.35533745,78,2020-03-18,12,"Saarlouis"
6.77557827,49.35533745,96,2020-04-05,14,"Saarlouis"
6.77557827,49.35533745,97,2020-04-06,16,"Saarlouis"
6.77557827,49.35533745,107,2020-04-16,15,"Saarlouis"
6.77557827,49.35533745,91,2020-03-31,31,"Saarlouis"
6.77557827,49.35533745,94,2020-04-03,13,"Saarlouis"
6.77557827,49.35533745,98,2020-04-07,20,"Saarlouis"
6.77557827,49.35533745,99,2020-04-08,30,"Saarlouis"
6.77557827,49.35533745,85,2020-03-25,12,"Saarlouis"
6.77557827,49.35533745,87,2020-03-27,13,"Saarlouis"
6.77557827,49.35533745,88,2020-03-28,11,"Saarlouis"
6.77557827,49.35533745,89,2020-03-29,19,"Saarlouis"
6.77557827,49.35533745,90,2020-03-30,15,"Saarlouis"
6.77557827,49.35533745,92,2020-04-01,21,"Saarlouis"
6.77557827,49.35533745,93,2020-04-02,29,"Saarlouis"
6.77557827,49.35533745,112,2020-04-21,12,"Saarlouis"
7.24222764,49.24870675,90,2020-03-30,12,"Saar-Pfalz-Kreis"
7.24222764,49.24870675,86,2020-03-26,13,"Saar-Pfalz-Kreis"
7.24222764,49.24870675,81,2020-03-21,14,"Saar-Pfalz-Kreis"
7.24222764,49.24870675,82,2020-03-22,15,"Saar-Pfalz-Kreis"
7.24222764,49.24870675,84,2020-03-24,12,"Saar-Pfalz-Kreis"
7.24222764,49.24870675,91,2020-03-31,14,"Saar-Pfalz-Kreis"
7.24222764,49.24870675,94,2020-04-03,11,"Saar-Pfalz-Kreis"
7.24222764,49.24870675,95,2020-04-04,14,"Saar-Pfalz-Kreis"
7.24222764,49.24870675,100,2020-04-09,14,"Saar-Pfalz-Kreis"
